State Code,County Code,Site Number,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Duration Description,Pollutant Standard,Year,Units of Measure,Exceptional Data Type,Observation Count,Observation Percent,Primary Exceedance Count,Secdary Exceedance Count,Valid Day Count,Required Day Count,Exceptional Data Count,Certification Indicator,Null Data Count,Half MDL Sub Count,Nonregulatory Arithmetic Mean,Arithmetic Mean,Arithmetic Standard Dev,Weighted Arithmetic Mean,Minimum Value,Nonreg First Maximum Value,Nonreg First Maximum DateTime,First Maximum Value,First Maximum DateTime,Second Maximum Value,Second Maximum DateTime,Third Maximum Value,Third Maximum DateTime,Fourth Maximum Value,Fourth Maximum DateTime,50th Perecentile,75th Perecentile,90th Perecentile,95th Perecentile,98th Perecentile,99th Perecentile,Method Count,Tribe Name,State Name,County Name,City Name,Local Site Name,Address,MSA or CBSA Name,Data Source
6,67,6,68106,2,38.6137790009202,-121.368014,WGS84,Sample Min Baro Pressure,24 HOUR,,2019,Millimeters (mercury),No Events,28,46,.,.,28,61,0,Certification not required,2,0,,754.857143,4.402981,.,742,,,763,2019-12-11 00:00,762,2019-03-24 00:00,761,2019-04-17 00:00,759,2019-01-21 00:00,755,757,761,762,763,763,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,68106,7,38.6137790009202,-121.368014,WGS84,Sample Min Baro Pressure,24 HOUR,,2019,Millimeters (mercury),No Events,114,94,.,.,114,121,0,Certification not required,8,0,,752.859649,3.84173,.,739,,,762,2019-01-18 00:00,761,2019-02-23 00:00,760,2019-01-24 00:00,759,2019-02-11 00:00,753,755,758,759,760,761,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,68109,1,38.6137790009202,-121.368014,WGS84,Elapsed Sample Time,24 HOUR,,2019,Minutes,No Events,340,100,.,.,59,61,0,Certification not required,25,0,,1438.967647,2.383971,.,1408,,,1440,2019-01-04 00:00,1440,2019-01-09 00:00,1440,2019-01-12 00:00,1440,2019-01-15 00:00,1439,1440,1440,1440,1440,1440,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,68109,2,38.6137790009202,-121.368014,WGS84,Elapsed Sample Time,24 HOUR,,2019,Minutes,No Events,28,46,.,.,28,61,0,Certification not required,2,0,,1439.392857,1.165532,.,1434,,,1440,2019-01-09 00:00,1440,2019-02-02 00:00,1440,2019-02-14 00:00,1440,2019-02-26 00:00,1440,1440,1440,1440,1440,1440,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,68109,7,38.6137790009202,-121.368014,WGS84,Elapsed Sample Time,24 HOUR,,2019,Minutes,No Events,114,94,.,.,114,121,0,Certification not required,8,0,,1439.385965,3.538683,.,1408,,,1440,2019-01-03 00:00,1440,2019-01-12 00:00,1440,2019-01-15 00:00,1440,2019-01-18 00:00,1440,1440,1440,1440,1440,1440,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,42612,1,38.6137790009202,-121.368014,WGS84,NOy - NO,1 HOUR,,2019,Parts per billion,No Events,8487,97,.,.,358,365,0,Certification not required,273,0,,7.324732,7.596291,.,-5,,,52,2019-11-13 19:00,50,2019-11-13 20:00,48,2019-10-15 19:00,47,2019-11-05 19:00,4,9,18,24,31,35,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,42602,1,38.6137790009202,-121.368014,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019,Parts per billion,No Events,8355,95,0,.,360,365,0,Certified,405,0,,13.613889,8.661915,.,1,,,51,2019-07-31 06:00,40,2019-11-13 20:00,39,2019-10-15 19:00,36,2019-11-05 19:00,12,20,27,30,34,36,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,42602,1,38.6137790009202,-121.368014,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019,Parts per billion,No Events,8355,95,.,.,360,365,0,Certified,405,0,,5.503291,6.099336,.,0,,,51,2019-07-31 06:00,40,2019-11-13 20:00,39,2019-10-15 19:00,38,2019-11-13 19:00,3,7,14,19,24,27,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
,,,,,,,,,,,,,,,,,,,,,,,,,9.55859,7.3806255,,,,,,,,,,,,,7.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,67,6,42601,1,38.6137790009202,-121.368014,WGS84,Nitric oxide (NO),1 HOUR,,2019,Parts per billion,No Events,8355,95,.,.,360,365,0,Certification not required,405,0,,2.656613,7.96868,.,0,,,214,2019-07-31 06:00,114,2019-07-31 08:00,100,2019-07-31 07:00,78,2019-01-04 08:00,0,1,7,16,30,40,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,42601,2,38.6137790009202,-121.368014,WGS84,Nitric oxide (NO),1 HOUR,,2019,Parts per billion,No Events,8487,97,.,.,358,365,0,Certification not required,273,0,,2.306351,6.934489,.,0,,,103,2019-07-31 06:00,86,2019-01-04 08:00,74,2019-01-03 23:00,74,2019-12-16 07:00,0,1,6,14,27,37,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,42401,1,38.6137790009202,-121.368014,WGS84,Sulfur dioxide,1 HOUR,SO2 1-hour 2010,2019,Parts per billion,No Events,8356,95,0,.,360,365,0,Certified,404,0,,0.772222,0.519862,.,0,,,4,2019-07-31 06:00,3.4,2019-07-04 21:00,2.6,2019-05-10 17:00,2.6,2019-07-06 13:00,0.7,1,1.4,1.6,2,2.6,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,42401,1,38.6137790009202,-121.368014,WGS84,Sulfur dioxide,3-HR BLK AVG,SO2 3-hour 1971,2019,Parts per billion,No Events,2713,93,.,0,351,365,0,Certified,0,0,,0.357685,0.297397,.,0,,,3,2019-07-31 08:00,2.3,2019-05-10 17:00,2.2,2019-07-04 23:00,2,2019-06-19 14:00,0.3,0.5,0.7,0.9,1.2,1.4,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,42401,2,38.6137790009202,-121.368014,WGS84,Sulfur dioxide,5 MINUTE,,2019,Parts per billion,No Events,100289,95,.,.,358,365,0,Certification not required,4831,0,,0.382436,0.323834,.,-0.3,,,8.2,2019-09-10 04:10,7.7,2019-07-31 06:50,7.3,2019-07-31 06:55,6.1,2019-07-31 07:45,0.3,0.5,0.8,1,1.3,1.5,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,42603,1,38.6137790009202,-121.368014,WGS84,Oxides of nitrogen (NOx),1 HOUR,,2019,Parts per billion,No Events,8355,95,.,.,360,365,0,Certification not required,405,0,,8.47696,12.394676,.,0,,,265,2019-07-31 06:00,141,2019-07-31 08:00,131,2019-07-31 07:00,94,2019-01-04 08:00,4,10,23,35,49,60,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,42600,1,38.6137790009202,-121.368014,WGS84,Reactive oxides of nitrogen (NOy),1 HOUR,,2019,Parts per billion,No Events,8487,97,.,.,358,365,0,Certification not required,273,0,,9.923177,12.722866,.,0,,,113,2019-01-04 08:00,107,2019-01-03 23:00,105,2019-01-03 22:00,98,2019-07-31 06:00,5,11,25,38,53,63,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,45504,1,38.6137790009202,-121.368014,WGS84,Tolualdehydes,3 HOURS,,2019,Parts per billion Carbon,No Events,61,2,.,.,0,365,0,Certification not required,0,0,,0.062295,0.077812,.,0,,,0.4,2019-08-21 23:00,0.3,2019-09-12 05:00,0.2,2019-08-31 12:00,0.2,2019-09-21 05:00,0.1,0.1,0.1,0.2,0.3,0.4,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,45203,1,38.6137790009202,-121.368014,WGS84,Ethylbenzene,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.159677,0.227364,.,0,,,1.3,2019-08-22 05:00,1.1,2019-09-25 05:00,1,2019-09-11 23:00,0.8,2019-09-20 23:00,0.1,0.2,0.3,0.7,1,1.1,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43280,1,38.6137790009202,-121.368014,WGS84,1-Butene,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0,0,.,0,,,0,2019-07-01 23:00,0,2019-07-02 05:00,0,2019-07-02 12:00,0,2019-07-02 16:00,0,0,0,0,0,0,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43528,1,38.6137790009202,-121.368014,WGS84,Crotonaldehyde,3 HOURS,,2019,Parts per billion Carbon,No Events,61,2,.,.,0,365,0,Certification not required,0,0,,0.001639,0.012804,.,0,,,0.1,2019-09-20 23:00,0,2019-08-21 23:00,0,2019-08-22 05:00,0,2019-08-22 12:00,0,0,0,0,0,0.1,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43262,1,38.6137790009202,-121.368014,WGS84,Methylcyclopentane,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,11.837097,18.009724,.,0.6,,,53,2019-07-17 05:00,52.9,2019-07-22 23:00,50.9,2019-07-13 23:00,50.9,2019-07-16 23:00,1.5,30.6,47.1,49.5,50.9,52.9,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43102,1,38.6137790009202,-121.368014,WGS84,Total NMOC (non-methane organic compound),3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,215.929839,265.476409,.,27.4,,,857.7,2019-07-13 23:00,850.6,2019-07-22 23:00,808.5,2019-07-16 23:00,800.7,2019-07-17 05:00,64.7,439.5,707.7,780.5,808.5,850.6,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43000,1,38.6137790009202,-121.368014,WGS84,Sum of PAMS target compounds,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,114.764516,141.218403,.,11.8,,,440.4,2019-07-17 05:00,438.6,2019-07-26 05:00,432.6,2019-07-22 23:00,429,2019-07-11 05:00,31.2,253,388.4,412.2,432.6,438.6,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43141,1,38.6137790009202,-121.368014,WGS84,n-Dodecane,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.012097,0.039494,.,0,,,0.2,2019-07-17 12:00,0.2,2019-08-18 23:00,0.2,2019-08-19 05:00,0.1,2019-07-11 05:00,0,0,0,0.1,0.2,0.2,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43205,1,38.6137790009202,-121.368014,WGS84,Propylene,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.516129,0.442533,.,0.1,,,2.4,2019-09-20 23:00,2.4,2019-09-25 05:00,2.1,2019-09-11 23:00,2,2019-09-12 05:00,0.4,0.7,0.9,1.3,2.1,2.4,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43202,1,38.6137790009202,-121.368014,WGS84,Ethane,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,4.837097,3.795643,.,1.5,,,24.2,2019-09-21 05:00,22.9,2019-09-11 23:00,20.2,2019-09-20 23:00,19.9,2019-09-25 05:00,3.8,5.3,8.5,10.9,20.2,22.9,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43253,1,38.6137790009202,-121.368014,WGS84,3-Methylheptane,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.060484,0.145288,.,0,,,0.8,2019-07-26 05:00,0.6,2019-09-11 23:00,0.6,2019-09-25 05:00,0.5,2019-09-12 05:00,0,0,0.2,0.4,0.6,0.6,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43248,1,38.6137790009202,-121.368014,WGS84,Cyclohexane,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.353226,0.341312,.,0,,,1.8,2019-07-26 05:00,1.6,2019-09-25 05:00,1.4,2019-09-11 23:00,1.3,2019-09-20 23:00,0.2,0.4,0.8,1.1,1.4,1.6,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43244,1,38.6137790009202,-121.368014,WGS84,"2,2-Dimethylbutane",3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.241129,0.266264,.,0,,,1.5,2019-07-26 05:00,1.2,2019-08-16 05:00,1.2,2019-09-25 05:00,1.1,2019-09-11 23:00,0.2,0.3,0.5,0.9,1.2,1.2,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43235,1,38.6137790009202,-121.368014,WGS84,n-Nonane,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.093548,0.128621,.,0,,,0.7,2019-09-25 05:00,0.5,2019-07-20 12:00,0.5,2019-09-20 23:00,0.4,2019-07-11 05:00,0,0.2,0.3,0.3,0.5,0.5,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43232,1,38.6137790009202,-121.368014,WGS84,n-Heptane,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.437097,0.56128,.,0,,,4.5,2019-08-16 05:00,3.2,2019-09-25 05:00,2,2019-09-12 05:00,1.8,2019-07-26 05:00,0.3,0.4,0.7,1.5,2,3.2,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43503,1,38.6137790009202,-121.368014,WGS84,Acetaldehyde,3 HOURS,,2019,Parts per billion Carbon,No Events,61,13,.,.,0,121,0,Certification not required,0,0,,2.142623,1.337717,.,0.6,,,6.3,2019-09-11 23:00,6.1,2019-09-25 05:00,5.3,2019-09-20 23:00,5.2,2019-09-25 08:00,1.7,2.6,3.9,5.2,6.1,6.3,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,45207,1,38.6137790009202,-121.368014,WGS84,"1,3,5-Trimethylbenzene",3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.056452,0.137481,.,0,,,0.7,2019-09-24 12:00,0.7,2019-09-25 05:00,0.6,2019-09-11 23:00,0.5,2019-09-20 23:00,0,0,0.2,0.4,0.6,0.7,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,45204,1,38.6137790009202,-121.368014,WGS84,o-Xylene,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.248387,0.312734,.,0,,,1.9,2019-09-25 05:00,1.6,2019-09-20 23:00,1.4,2019-09-11 23:00,1.2,2019-08-16 05:00,0.2,0.3,0.5,0.9,1.4,1.6,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43960,1,38.6137790009202,-121.368014,WGS84,2-Methylheptane,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.055645,0.128343,.,0,,,0.6,2019-07-26 05:00,0.6,2019-09-25 05:00,0.5,2019-09-11 23:00,0.5,2019-09-20 23:00,0,0,0.2,0.4,0.5,0.6,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,45210,1,38.6137790009202,-121.368014,WGS84,Isopropylbenzene,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0,0,.,0,,,0,2019-07-01 23:00,0,2019-07-02 05:00,0,2019-07-02 12:00,0,2019-07-02 16:00,0,0,0,0,0,0,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,45218,1,38.6137790009202,-121.368014,WGS84,m-Diethylbenzene,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.01129,0.04973,.,0,,,0.3,2019-07-11 05:00,0.3,2019-08-18 23:00,0.2,2019-07-10 23:00,0.2,2019-07-13 23:00,0,0,0,0.1,0.2,0.3,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,45208,1,38.6137790009202,-121.368014,WGS84,"1,2,4-Trimethylbenzene",3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.075,0.174666,.,0,,,0.9,2019-09-25 05:00,0.8,2019-09-11 23:00,0.8,2019-09-20 23:00,0.7,2019-09-12 05:00,0,0.1,0.2,0.4,0.8,0.8,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43238,1,38.6137790009202,-121.368014,WGS84,n-Decane,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.146774,0.109274,.,0,,,0.4,2019-07-02 12:00,0.4,2019-07-05 16:00,0.4,2019-07-11 05:00,0.4,2019-07-20 16:00,0.1,0.2,0.3,0.4,0.4,0.4,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,45211,1,38.6137790009202,-121.368014,WGS84,o-Ethyltoluene,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0,0,.,0,,,0,2019-07-01 23:00,0,2019-07-02 05:00,0,2019-07-02 12:00,0,2019-07-02 16:00,0,0,0,0,0,0,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43954,1,38.6137790009202,-121.368014,WGS84,n-Undecane,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.066935,0.103375,.,0,,,0.4,2019-08-16 05:00,0.4,2019-08-22 05:00,0.4,2019-09-20 23:00,0.4,2019-09-25 05:00,0,0.1,0.2,0.2,0.4,0.4,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43518,1,38.6137790009202,-121.368014,WGS84,Valeraldehyde,3 HOURS,,2019,Parts per billion Carbon,No Events,61,2,.,.,0,365,0,Certification not required,0,0,,0.409836,0.223387,.,0.2,,,1.3,2019-09-25 05:00,1,2019-09-20 23:00,1,2019-09-21 05:00,0.9,2019-09-11 23:00,0.4,0.4,0.7,0.9,1,1.3,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43263,1,38.6137790009202,-121.368014,WGS84,2-Methylhexane,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.052419,0.19274,.,0,,,1.2,2019-07-26 05:00,0.9,2019-09-11 23:00,0.9,2019-09-25 05:00,0.8,2019-09-20 23:00,0,0,0,0.5,0.9,0.9,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43242,1,38.6137790009202,-121.368014,WGS84,Cyclopentane,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.243548,0.284631,.,0,,,1.1,2019-07-26 05:00,1,2019-08-18 23:00,0.9,2019-07-02 05:00,0.9,2019-07-11 05:00,0.1,0.5,0.7,0.7,0.9,1,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,45209,1,38.6137790009202,-121.368014,WGS84,n-Propylbenzene,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.007258,0.036456,.,0,,,0.2,2019-08-16 05:00,0.2,2019-09-20 23:00,0.2,2019-09-21 05:00,0.2,2019-09-25 05:00,0,0,0,0,0.2,0.2,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43220,1,38.6137790009202,-121.368014,WGS84,n-Pentane,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,1.104839,0.838393,.,0.2,,,4.3,2019-07-26 05:00,4.3,2019-09-25 05:00,3.9,2019-08-18 23:00,3.7,2019-09-11 23:00,0.9,1.3,1.9,3.1,3.9,4.3,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43250,1,38.6137790009202,-121.368014,WGS84,"2,2,4-Trimethylpentane",3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.708871,0.693174,.,0,,,3.6,2019-07-26 05:00,3.2,2019-09-11 23:00,3.2,2019-09-20 23:00,3.2,2019-09-25 05:00,0.4,0.9,1.5,2.3,3.2,3.2,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,43231,1,38.6137790009202,-121.368014,WGS84,n-Hexane,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,41.774194,65.487283,.,1.5,,,191.8,2019-07-22 23:00,191.3,2019-07-17 05:00,184.4,2019-07-13 23:00,184.3,2019-07-16 23:00,4.6,109.9,169.3,179,184.4,191.3,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
6,67,6,45201,1,38.6137790009202,-121.368014,WGS84,Benzene,3 HOURS,,2019,Parts per billion Carbon,No Events,124,26,.,.,0,121,0,Certification not required,5,0,,0.466129,0.371524,.,0,,,2.1,2019-09-20 23:00,2.1,2019-09-25 05:00,1.8,2019-09-11 23:00,1.8,2019-09-12 05:00,0.4,0.5,0.8,1.3,1.8,2.1,1,,California,Sacramento,Arden-Arcade,Sacramento-Del Paso Manor,"DEL PASO-2701 AVALON DR, SACRAMENTO","Sacramento--Roseville--Arden-Arcade, CA",AQS Data Mart
