State Code,County Code,Site Number,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Duration Description,Pollutant Standard,Year,Units of Measure,Exceptional Data Type,Observation Count,Observation Percent,Primary Exceedance Count,Secdary Exceedance Count,Valid Day Count,Required Day Count,Exceptional Data Count,Certification Indicator,Null Data Count,Half MDL Sub Count,Nonregulatory Arithmetic Mean,Arithmetic Mean,Arithmetic Standard Dev,Weighted Arithmetic Mean,Minimum Value,Nonreg First Maximum Value,Nonreg First Maximum DateTime,First Maximum Value,First Maximum DateTime,Second Maximum Value,Second Maximum DateTime,Third Maximum Value,Third Maximum DateTime,Fourth Maximum Value,Fourth Maximum DateTime,50th Perecentile,75th Perecentile,90th Perecentile,95th Perecentile,98th Perecentile,99th Perecentile,Method Count,Tribe Name,State Name,County Name,City Name,Local Site Name,Address,MSA or CBSA Name,Data Source
6,77,1002,88101,4,37.9507408985318,-121.268522670981,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2019,Micrograms/cubic meter (LC),No Events,338,93,3,3,338,365,0,Certified,0,0,,9.058284,7.075742,9.14787895927602,1.3,,,44.5,2019-01-04 00:00,40.4,2019-01-30 00:00,39.6,2019-01-03 00:00,34.8,2019-01-29 00:00,6.7,10.7,19.1,25.2,30.7,34.8,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,88101,3,37.9507408985318,-121.268522670981,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2019,Micrograms/cubic meter (LC),No Events,344,94,6,6,344,365,0,Certified,0,0,,9.375872,8.10023,9.37313414864378,1,,,50.1,2019-01-30 00:00,49.4,2019-01-04 00:00,43.4,2019-01-03 00:00,41.4,2019-01-29 00:00,6.4,11.2,20,26.4,34.2,41.4,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,88101,4,37.9507408985318,-121.268522670981,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2012,2019,Micrograms/cubic meter (LC),No Events,338,93,.,.,338,365,0,Certified,0,0,,9.058284,7.075742,9.14787895927602,1.3,,,44.5,2019-01-04 00:00,40.4,2019-01-30 00:00,39.6,2019-01-03 00:00,34.8,2019-01-29 00:00,6.7,10.7,19.1,25.2,30.7,34.8,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,88101,3,37.9507408985318,-121.268522670981,WGS84,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2012,2019,Micrograms/cubic meter (LC),No Events,344,94,.,.,344,365,0,Certified,0,0,,9.375872,8.10023,9.37313414864378,1,,,50.1,2019-01-30 00:00,49.4,2019-01-04 00:00,43.4,2019-01-03 00:00,41.4,2019-01-29 00:00,6.4,11.2,20,26.4,34.2,41.4,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,12105,7,37.9507408985318,-121.268522670981,WGS84,Beryllium (TSP) STP,24 HOUR,,2019,Nanograms/cubic meter (25 C),No Events,28,46,.,.,28,61,0,Certification not required,0,0,,0.152,0,.,0.152,,,0.152,2019-01-09 00:00,0.152,2019-01-21 00:00,0.152,2019-02-02 00:00,0.152,2019-02-14 00:00,0.152,0.152,0.152,0.152,0.152,0.152,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,12105,8,37.9507408985318,-121.268522670981,WGS84,Beryllium (TSP) STP,24 HOUR,,2019,Nanograms/cubic meter (25 C),No Events,27,44,.,.,27,61,0,Certification not required,1,0,,0.152,0,.,0.152,,,0.152,2019-01-09 00:00,0.152,2019-01-21 00:00,0.152,2019-02-02 00:00,0.152,2019-02-14 00:00,0.152,0.152,0.152,0.152,0.152,0.152,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,42602,2,37.9507408985318,-121.268522670981,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019,Parts per billion,No Events,8238,94,0,.,354,365,0,Certified,522,0,,24.020904,12.419055,.,5.3,,,72.3,2019-11-04 19:00,65.9,2019-11-05 18:00,63.1,2019-11-03 19:00,61.8,2019-11-11 19:00,21.9,30.6,40.3,50.8,57.7,61.8,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
6,77,1002,42602,2,37.9507408985318,-121.268522670981,WGS84,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019,Parts per billion,No Events,8238,94,.,.,354,365,0,Certified,522,0,,11.745266,9.239303,.,1.1,,,72.3,2019-11-04 19:00,72,2019-11-04 18:00,68.4,2019-11-04 20:00,66.4,2019-11-04 17:00,8.5,15.3,24.9,30.6,38,45.6,1,,California,San Joaquin,Stockton,Stockton-Hazelton,"HAZELTON-HD, STOCKTON","Stockton-Lodi, CA",AQS Data Mart
,,,,,,,,,,,,,,,,,,,,,,,,,17.883085,10.829179,,3.2,,,,,,,,,,,15.2,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
