State Code,County Code,Site Number,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Duration Description,Pollutant Standard,Year,Units of Measure,Exceptional Data Type,Observation Count,Observation Percent,Primary Exceedance Count,Secdary Exceedance Count,Valid Day Count,Required Day Count,Exceptional Data Count,Certification Indicator,Null Data Count,Half MDL Sub Count,Nonregulatory Arithmetic Mean,Arithmetic Mean,Arithmetic Standard Dev,Weighted Arithmetic Mean,Minimum Value,Nonreg First Maximum Value,Nonreg First Maximum DateTime,First Maximum Value,First Maximum DateTime,Second Maximum Value,Second Maximum DateTime,Third Maximum Value,Third Maximum DateTime,Fourth Maximum Value,Fourth Maximum DateTime,50th Perecentile,75th Perecentile,90th Perecentile,95th Perecentile,98th Perecentile,99th Perecentile,Method Count,Tribe Name,State Name,County Name,City Name,Local Site Name,Address,MSA or CBSA Name,Data Source
6,85,5,68116,5,37.348497,-121.894898,WGS84,Sample Volume - Quartz Filter,24 HOUR,,2019,Cubic meter,No Events,120,99,.,.,120,121,0,Certification not required,1,0,,31.7,0,.,31.7,,,31.7,2019-01-03 00:00,31.7,2019-01-06 00:00,31.7,2019-01-09 00:00,31.7,2019-01-12 00:00,31.7,31.7,31.7,31.7,31.7,31.7,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,68115,5,37.348497,-121.894898,WGS84,Sample Volume - Nylon Filter,24 HOUR,,2019,Cubic meter,No Events,121,100,.,.,121,121,0,Certification not required,0,0,,9.7,0,.,9.7,,,9.7,2019-01-03 00:00,9.7,2019-01-06 00:00,9.7,2019-01-09 00:00,9.7,2019-01-12 00:00,9.7,9.7,9.7,9.7,9.7,9.7,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,68114,5,37.348497,-121.894898,WGS84,Sample Volume - Teflon Filter,24 HOUR,,2019,Cubic meter,No Events,121,100,.,.,121,121,0,Certification not required,0,0,,9.7,0,.,9.7,,,9.7,2019-01-03 00:00,9.7,2019-01-06 00:00,9.7,2019-01-09 00:00,9.7,2019-01-12 00:00,9.7,9.7,9.7,9.7,9.7,9.7,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,68117,5,37.348497,-121.894898,WGS84,Average Ambient Temperature for URG3000N,24 HOUR,,2019,Degrees Centigrade,No Events,120,99,.,.,120,121,0,Certification not required,1,0,,16.781667,5.001109,.,6.8,,,30.7,2019-06-11 00:00,26.2,2019-04-24 00:00,26.1,2019-08-16 00:00,25.3,2019-09-24 00:00,16.2,20.7,23,24.9,26.1,26.2,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,68105,5,37.348497,-121.894898,WGS84,Average Ambient Temperature,24 HOUR,,2019,Degrees Centigrade,No Events,121,100,.,.,121,121,0,Certification not required,0,0,,15.942975,4.835732,.,6.2,,,30.8,2019-06-11 00:00,25.6,2019-08-16 00:00,24.8,2019-09-24 00:00,24.5,2019-08-13 00:00,15.4,19.6,22,24.2,24.8,25.6,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,68105,1,37.348497,-121.894898,WGS84,Average Ambient Temperature,24 HOUR,,2019,Degrees Centigrade,No Events,124,100,.,.,120,121,0,Certification not required,0,0,,15.675,4.872699,.,5.7,,,30.2,2019-06-11 00:00,25.2,2019-08-16 00:00,24.8,2019-09-24 00:00,24.2,2019-09-12 00:00,15.2,19.5,21.9,23.7,24.8,25.2,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,61104,1,37.348497,-121.894898,WGS84,Wind Direction - Resultant,1 HOUR,,2019,Degrees Compass,No Events,7698,88,.,.,316,365,0,Certification not required,0,0,,240.32628,93.18067,.,0.1,,,359.8,2019-12-08 06:00,359.7,2019-01-07 03:00,359.7,2019-12-26 18:00,359.5,2019-01-29 23:00,273.3,325.7,338.4,345.6,351.9,354.8,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,62101,1,37.348497,-121.894898,WGS84,Outdoor Temperature,1 HOUR,,2019,Degrees Fahrenheit,No Events,7446,85,.,.,302,365,0,Certification not required,0,0,,61.236771,10.603923,.,34,,,98,2019-06-10 12:00,98,2019-06-10 15:00,98,2019-06-11 13:00,98,2019-06-11 14:00,60,68,76,81,86,89,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,62103,1,37.348497,-121.894898,WGS84,Dew Point,1 HOUR,,2019,Degrees Fahrenheit,No Events,7439,85,.,.,301,365,0,Certification not required,0,0,,49.276516,8.589627,.,11,,,72,2019-08-21 18:00,71,2019-08-22 08:00,70,2019-08-22 09:00,67,2019-08-03 19:00,51,55,59,61,63,64,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,61103,1,37.348497,-121.894898,WGS84,Wind Speed - Resultant,1 HOUR,,2019,Knots,No Events,7698,88,.,.,316,365,0,Certification not required,0,0,,6.113133,4.262788,.,0,,,27.6,2019-11-30 23:00,25.6,2019-12-01 18:00,25.4,2019-11-30 22:00,25.2,2019-11-30 14:00,5,8.9,12.2,14,16.1,18.4,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,12164,7,37.348497,-121.894898,WGS84,Vanadium (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,44,.,.,27,61,0,Certification not required,2,0,,0.00211,0.001713,.,0.001,,,0.00692,2019-10-24 00:00,0.00605,2019-10-12 00:00,0.006,2019-11-05 00:00,0.003,2019-05-09 00:00,0.001,0.003,0.006,0.00605,0.00692,0.00692,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,12154,7,37.348497,-121.894898,WGS84,Selenium (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,44,.,.,27,61,0,Certification not required,2,0,,0.00165,0,.,0.00165,,,0.00165,2019-01-09 00:00,0.00165,2019-01-21 00:00,0.00165,2019-02-02 00:00,0.00165,2019-02-14 00:00,0.00165,0.00165,0.00165,0.00165,0.00165,0.00165,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,12132,7,37.348497,-121.894898,WGS84,Manganese (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,44,.,.,27,61,0,Certification not required,2,0,,0.013059,0.014392,.,0.00065,,,0.058,2019-10-24 00:00,0.049,2019-10-12 00:00,0.0444,2019-11-05 00:00,0.0215,2019-11-17 00:00,0.00927,0.0137,0.0444,0.049,0.058,0.058,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,12126,7,37.348497,-121.894898,WGS84,Iron (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,44,.,.,27,61,0,Certification not required,2,0,,0.720259,0.738089,.,0.035,,,3.04,2019-10-24 00:00,2.37,2019-11-05 00:00,2.36,2019-10-12 00:00,1.17,2019-11-17 00:00,0.565,0.795,2.36,2.37,3.04,3.04,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,12114,7,37.348497,-121.894898,WGS84,Copper (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,44,.,.,27,61,0,Certification not required,2,0,,0.018889,0.019346,.,0.003,,,0.068,2019-03-16 00:00,0.068,2019-10-24 00:00,0.063,2019-11-05 00:00,0.044,2019-11-17 00:00,0.011,0.017,0.063,0.068,0.068,0.068,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,12110,7,37.348497,-121.894898,WGS84,Cadmium (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,44,.,.,27,61,0,Certification not required,2,0,,0.00065,0,.,0.00065,,,0.00065,2019-01-09 00:00,0.00065,2019-01-21 00:00,0.00065,2019-02-02 00:00,0.00065,2019-02-14 00:00,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,12161,7,37.348497,-121.894898,WGS84,Titanium (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,44,.,.,27,61,0,Certification not required,2,0,,0.028667,0.029592,.,0.001,,,0.119,2019-10-24 00:00,0.103,2019-10-12 00:00,0.09,2019-11-05 00:00,0.051,2019-11-17 00:00,0.021,0.029,0.09,0.103,0.119,0.119,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,12113,7,37.348497,-121.894898,WGS84,Cobalt (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,44,.,.,27,61,0,Certification not required,2,0,,0.000703,0.000191,.,0.00065,,,0.00138,2019-10-24 00:00,0.00135,2019-10-12 00:00,0.00065,2019-01-09 00:00,0.00065,2019-01-21 00:00,0.00065,0.00065,0.00065,0.00135,0.00138,0.00138,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,12102,7,37.348497,-121.894898,WGS84,Antimony (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,44,.,.,27,61,0,Certification not required,2,0,,0.00299,0.003078,.,0.00065,,,0.0112,2019-11-17 00:00,0.0105,2019-11-05 00:00,0.0101,2019-10-24 00:00,0.00538,2019-03-16 00:00,0.0019,0.00356,0.0101,0.0105,0.0112,0.0112,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,12185,7,37.348497,-121.894898,WGS84,Zirconium (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,44,.,.,27,61,0,Certification not required,2,0,,0.002148,0.001791,.,0.001,,,0.008,2019-10-24 00:00,0.006,2019-11-05 00:00,0.005,2019-10-12 00:00,0.005,2019-11-17 00:00,0.002,0.002,0.005,0.006,0.008,0.008,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,12168,7,37.348497,-121.894898,WGS84,Strontium (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,44,.,.,27,61,0,Certification not required,2,0,,0.005718,0.003915,.,0.00065,,,0.0164,2019-11-05 00:00,0.0146,2019-10-24 00:00,0.013,2019-10-12 00:00,0.0105,2019-11-17 00:00,0.00431,0.00726,0.013,0.0146,0.0164,0.0164,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,12167,7,37.348497,-121.894898,WGS84,Zinc (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,44,.,.,27,61,0,Certification not required,2,0,,0.037222,0.033698,.,0.005,,,0.125,2019-11-05 00:00,0.124,2019-11-17 00:00,0.105,2019-10-24 00:00,0.079,2019-03-16 00:00,0.025,0.038,0.105,0.124,0.125,0.125,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,12160,7,37.348497,-121.894898,WGS84,Tin (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,44,.,.,27,61,0,Certification not required,2,0,,0.002481,0.002225,.,0.001,,,0.009,2019-11-05 00:00,0.008,2019-11-17 00:00,0.007,2019-10-24 00:00,0.005,2019-03-16 00:00,0.002,0.002,0.007,0.008,0.009,0.009,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,12136,7,37.348497,-121.894898,WGS84,Nickel (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,44,.,.,27,61,0,Certification not required,2,0,,0.002316,0.00182,.,0.00096,,,0.00711,2019-10-24 00:00,0.00641,2019-02-02 00:00,0.00532,2019-11-05 00:00,0.00484,2019-10-12 00:00,0.00096,0.00313,0.00532,0.00641,0.00711,0.00711,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,12134,7,37.348497,-121.894898,WGS84,Molybdenum (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,44,.,.,27,61,0,Certification not required,2,0,,0.000763,0.000333,.,0.00065,,,0.00183,2019-11-05 00:00,0.0018,2019-10-24 00:00,0.00136,2019-09-30 00:00,0.00065,2019-01-09 00:00,0.00065,0.00065,0.00136,0.0018,0.00183,0.00183,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,12128,7,37.348497,-121.894898,WGS84,Lead (TSP) STP,24 HOUR,Lead Quarterly 1978,2019,Micrograms/cubic meter (25 C),Events Inclucded,27,44,.,.,27,61,27,Certification not required,2,0,,0.002897,0.002959,.,0.00065,,,0.0116,2019-11-17 00:00,0.00992,2019-11-05 00:00,0.00806,2019-10-24 00:00,0.00727,2019-03-16 00:00,0.00202,0.00308,0.00806,0.00992,0.0116,0.0116,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,12115,1,37.348497,-121.894898,WGS84,Chromium VI (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,28,46,.,.,28,61,0,Certification not required,4,0,,0,0,.,0,,,0,2019-01-09 00:00,0,2019-01-21 00:00,0,2019-02-02 00:00,0,2019-02-14 00:00,0,0,0,0,0,0,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,12112,7,37.348497,-121.894898,WGS84,Chromium (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,44,.,.,27,61,0,Certification not required,2,0,,0.005949,0.003135,.,0.004,,,0.014,2019-10-24 00:00,0.0132,2019-11-05 00:00,0.0114,2019-10-12 00:00,0.0102,2019-11-29 00:00,0.00426,0.009,0.0114,0.0132,0.014,0.014,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,12103,7,37.348497,-121.894898,WGS84,Arsenic (TSP) STP,24 HOUR,,2019,Micrograms/cubic meter (25 C),No Events,27,44,.,.,27,61,0,Certification not required,2,0,,0.00087,0,.,0.00087,,,0.00087,2019-01-09 00:00,0.00087,2019-01-21 00:00,0.00087,2019-02-02 00:00,0.00087,2019-02-14 00:00,0.00087,0.00087,0.00087,0.00087,0.00087,0.00087,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,81102,1,37.348497,-121.894898,WGS84,PM10 Total 0-10um STP,24 HOUR,PM10 24-hour 2006,2019,Micrograms/cubic meter (25 C),No Events,120,98,0,0,60,61,0,Certified,0,0,,18.258333,11.794099,18.1097222222222,4,,,75,2019-10-27 00:00,53,2019-11-05 00:00,53,2019-11-08 00:00,52,2019-11-02 00:00,15,22,35,42,53,53,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88303,5,37.348497,-121.894898,WGS84,Potassium Ion PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.045537,0.086226,.,0,,,0.79,2019-07-05 00:00,0.53,2019-02-05 00:00,0.15,2019-11-23 00:00,0.14,2019-11-02 00:00,0.03,0.04,0.07,0.11,0.15,0.53,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88185,5,37.348497,-121.894898,WGS84,Zirconium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.002686,0.008799,.,-0.017,,,0.04,2019-11-26 00:00,0.025,2019-04-06 00:00,0.018,2019-09-09 00:00,0.018,2019-10-21 00:00,0.002,0.007,0.014,0.017,0.018,0.025,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88385,5,37.348497,-121.894898,WGS84,EC3 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,120,99,.,.,120,121,0,Certification not required,1,0,,0.0104,0.005371,.,0.00176,,,0.0306,2019-11-05 00:00,0.02819,2019-12-20 00:00,0.02322,2019-11-11 00:00,0.0222,2019-11-17 00:00,0.00944,0.0127,0.01774,0.02214,0.02322,0.02819,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88384,5,37.348497,-121.894898,WGS84,EC2 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,120,99,.,.,120,121,0,Certification not required,1,0,,0.124356,0.051641,.,0.04008,,,0.34028,2019-12-20 00:00,0.27104,2019-11-11 00:00,0.26353,2019-10-15 00:00,0.26226,2019-01-03 00:00,0.11221,0.15766,0.19443,0.22585,0.26353,0.27104,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88383,5,37.348497,-121.894898,WGS84,EC1 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,120,99,.,.,120,121,0,Certification not required,1,0,,0.860186,0.692486,.,0.17471,,,3.34101,2019-11-17 00:00,3.3071,2019-11-23 00:00,3.1516,2019-11-02 00:00,3.07216,2019-11-11 00:00,0.5803,1.04985,1.6925,2.76841,3.1516,3.3071,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88382,5,37.348497,-121.894898,WGS84,OC PM2.5 LC TOT,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,120,99,.,.,120,121,0,Certification not required,1,0,,2.17382,1.486021,.,0.57516,,,8.89725,2019-11-17 00:00,7.2233,2019-11-11 00:00,6.94075,2019-11-23 00:00,6.87816,2019-11-02 00:00,1.64212,2.64409,4.28822,6.24309,6.94075,7.2233,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88388,5,37.348497,-121.894898,WGS84,OP CSN_Rev Unadjusted PM2.5 LC TOT,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,120,99,.,.,120,121,0,Certification not required,1,0,,0.48035,0.301231,.,0.137,,,1.695,2019-11-23 00:00,1.57,2019-01-27 00:00,1.568,2019-11-08 00:00,1.488,2019-11-17 00:00,0.397,0.549,0.833,1.258,1.568,1.57,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88380,5,37.348497,-121.894898,WGS84,EC CSN_Rev Unadjusted PM2.5 LC TOR,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,120,99,.,.,120,121,0,Certification not required,1,0,,0.6197,0.566124,.,0.115,,,2.579,2019-11-11 00:00,2.533,2019-11-17 00:00,2.432,2019-11-05 00:00,2.344,2019-11-02 00:00,0.399,0.815,1.513,1.95,2.432,2.533,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88377,5,37.348497,-121.894898,WGS84,OC4 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,120,99,.,.,120,121,0,Certification not required,1,0,,0.173358,0.066867,.,0.088,,,0.466,2019-01-27 00:00,0.463,2019-11-11 00:00,0.382,2019-01-03 00:00,0.348,2019-11-08 00:00,0.16,0.199,0.253,0.296,0.382,0.463,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88374,5,37.348497,-121.894898,WGS84,OC1 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,120,99,.,.,120,121,0,Certification not required,1,0,,0.1152,0.131805,.,0.02,,,0.75,2019-11-17 00:00,0.567,2019-11-08 00:00,0.555,2019-12-23 00:00,0.554,2019-11-11 00:00,0.066,0.107,0.281,0.478,0.555,0.567,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88381,5,37.348497,-121.894898,WGS84,EC PM2.5 LC TOT,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,120,99,.,.,120,121,0,Certification not required,1,0,,0.514675,0.470896,.,0.088,,,2.127,2019-11-02 00:00,2.108,2019-11-11 00:00,2.084,2019-11-17 00:00,1.975,2019-11-05 00:00,0.319,0.657,1.256,1.688,2.084,2.108,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88379,5,37.348497,-121.894898,WGS84,OP PM2.5 LC TOT,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,120,99,.,.,120,121,0,Certification not required,1,0,,0.462817,0.299351,.,0.126,,,1.67,2019-11-23 00:00,1.561,2019-01-27 00:00,1.542,2019-11-08 00:00,1.463,2019-11-17 00:00,0.382,0.529,0.807,1.232,1.542,1.561,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88378,5,37.348497,-121.894898,WGS84,OP CSN_Rev Unadjusted PM2.5 LC TOR,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,120,99,.,.,120,121,0,Certification not required,1,0,,0.375225,0.209044,.,0.102,,,1.141,2019-11-23 00:00,1.065,2019-01-27 00:00,1.055,2019-11-02 00:00,1.04,2019-11-17 00:00,0.316,0.458,0.609,0.908,1.055,1.065,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88376,5,37.348497,-121.894898,WGS84,OC3 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,120,99,.,.,120,121,0,Certification not required,1,0,,0.93285,0.572028,.,0.262,,,3.08,2019-11-17 00:00,3.002,2019-11-02 00:00,2.814,2019-11-11 00:00,2.605,2019-11-05 00:00,0.715,1.111,1.665,2.407,2.814,3.002,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88375,5,37.348497,-121.894898,WGS84,OC2 CSN_Rev Unadjusted PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,120,99,.,.,120,121,0,Certification not required,1,0,,0.6344,0.500221,.,0.189,,,3.473,2019-11-17 00:00,2.312,2019-11-11 00:00,2.282,2019-11-23 00:00,2.011,2019-11-02 00:00,0.472,0.766,1.293,1.821,2.282,2.312,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88370,5,37.348497,-121.894898,WGS84,OC CSN_Rev Unadjusted PM2.5 LC TOR,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,120,99,.,.,120,121,0,Certification not required,1,0,,2.230967,1.39177,.,0.708,,,8.626,2019-11-17 00:00,6.93,2019-11-11 00:00,6.838,2019-11-02 00:00,6.563,2019-11-23 00:00,1.775,2.71,4.145,5.963,6.838,6.93,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88357,5,37.348497,-121.894898,WGS84,EC CSN_Rev Unadjusted PM2.5 LC TOT,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,120,99,.,.,120,121,0,Certification not required,1,0,,0.514658,0.470884,.,0.088,,,2.127,2019-11-02 00:00,2.108,2019-11-11 00:00,2.084,2019-11-17 00:00,1.975,2019-11-05 00:00,0.319,0.657,1.256,1.688,2.084,2.108,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88355,5,37.348497,-121.894898,WGS84,OC CSN_Rev Unadjusted PM2.5 LC TOT,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,120,99,.,.,120,121,0,Certification not required,1,0,,2.336108,1.489172,.,0.729,,,9.074,2019-11-17 00:00,7.401,2019-11-11 00:00,7.118,2019-11-23 00:00,7.055,2019-11-02 00:00,1.83,2.792,4.453,6.42,7.118,7.401,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88203,5,37.348497,-121.894898,WGS84,Chloride PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,121,100,.,.,121,121,0,Certification not required,0,0,,0.401483,0.364881,.,0.02171,,,1.85898,2019-06-05 00:00,1.61507,2019-04-30 00:00,1.43889,2019-04-21 00:00,1.37901,2019-10-18 00:00,0.29471,0.50917,0.87662,1.09686,1.43889,1.61507,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
6,85,5,88401,5,37.348497,-121.894898,WGS84,Reconstructed Mass PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,120,99,.,.,120,121,0,Certification not required,1,0,,7.393516,4.804525,.,2.10089,,,33.16314,2019-11-08 00:00,23.80577,2019-11-05 00:00,21.67041,2019-11-17 00:00,20.84677,2019-11-02 00:00,6.1503,8.54993,12.83028,18.57965,21.67041,23.80577,1,,California,Santa Clara,San Jose,San Jose - Jackson,158B JACKSON ST,"San Jose-Sunnyvale-Santa Clara, CA",AQS Data Mart
