State Code,County Code,Site Number,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Duration Description,Pollutant Standard,Year,Units of Measure,Exceptional Data Type,Observation Count,Observation Percent,Primary Exceedance Count,Secdary Exceedance Count,Valid Day Count,Required Day Count,Exceptional Data Count,Certification Indicator,Null Data Count,Half MDL Sub Count,Nonregulatory Arithmetic Mean,Arithmetic Mean,Arithmetic Standard Dev,Weighted Arithmetic Mean,Minimum Value,Nonreg First Maximum Value,Nonreg First Maximum DateTime,First Maximum Value,First Maximum DateTime,Second Maximum Value,Second Maximum DateTime,Third Maximum Value,Third Maximum DateTime,Fourth Maximum Value,Fourth Maximum DateTime,50th Perecentile,75th Perecentile,90th Perecentile,95th Perecentile,98th Perecentile,99th Perecentile,Method Count,Tribe Name,State Name,County Name,City Name,Local Site Name,Address,MSA or CBSA Name,Data Source
6,7,8,88107,5,39.76168,-121.84047,NAD83,Barium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,63,100,.,.,61,61,0,Certification not required,1,0,,0.001905,0.001873,.,0,,,0.01,2019-11-17 00:00,0.006,2019-01-27 00:00,0.006,2019-11-05 00:00,0.006,2019-11-11 00:00,0.001,0.003,0.004,0.006,0.006,0.01,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88102,5,39.76168,-121.84047,NAD83,Antimony PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,63,100,.,.,61,61,0,Certification not required,1,0,,0.010778,0.012193,.,0,,,0.047,2019-12-05 00:00,0.041,2019-05-21 00:00,0.041,2019-10-30 00:00,0.039,2019-12-11 00:00,0.007,0.019,0.028,0.039,0.041,0.047,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88403,5,39.76168,-121.84047,NAD83,Sulfate PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,62,100,.,.,61,61,0,Certification not required,2,0,,0.458387,0.2889,.,0,,,1.34,2019-07-08 00:00,1.15,2019-07-20 00:00,1.12,2019-05-09 00:00,0.98,2019-06-16 00:00,0.37,0.62,0.86,0.98,1.15,1.34,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88301,5,39.76168,-121.84047,NAD83,Ammonium Ion PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,62,100,.,.,61,61,0,Certification not required,2,0,,0.214839,0.30147,.,0,,,1.87,2019-12-29 00:00,1.3,2019-01-03 00:00,0.78,2019-12-05 00:00,0.66,2019-12-19 00:00,0.14,0.24,0.39,0.66,1.3,1.87,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88183,5,39.76168,-121.84047,NAD83,Yttrium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,63,100,.,.,61,61,0,Certification not required,1,0,,0.00019,0.000396,.,0,,,0.001,2019-01-03 00:00,0.001,2019-01-09 00:00,0.001,2019-01-15 00:00,0.001,2019-01-27 00:00,0,0,0.001,0.001,0.001,0.001,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88176,5,39.76168,-121.84047,NAD83,Rubidium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,63,100,.,.,61,61,0,Certification not required,1,0,,0.000175,0.000383,.,0,,,0.001,2019-01-27 00:00,0.001,2019-03-16 00:00,0.001,2019-03-22 00:00,0.001,2019-04-27 00:00,0,0,0.001,0.001,0.001,0.001,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88169,5,39.76168,-121.84047,NAD83,Sulfur PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,63,100,.,.,61,61,0,Certification not required,1,0,,0.205206,0.131235,.,0.023,,,0.58,2019-07-08 00:00,0.53,2019-05-09 00:00,0.53,2019-06-16 00:00,0.48,2019-07-20 00:00,0.17,0.29,0.39,0.48,0.53,0.58,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88167,5,39.76168,-121.84047,NAD83,Zinc PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,63,100,.,.,61,61,0,Certification not required,1,0,,0.01146,0.005724,.,0.006,,,0.033,2019-01-09 00:00,0.031,2019-11-05 00:00,0.028,2019-11-17 00:00,0.025,2019-01-03 00:00,0.009,0.012,0.018,0.025,0.031,0.033,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88160,5,39.76168,-121.84047,NAD83,Tin PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,63,100,.,.,61,61,0,Certification not required,1,0,,0.018857,0.009312,.,0.002,,,0.045,2019-06-16 00:00,0.036,2019-08-25 00:00,0.034,2019-08-19 00:00,0.034,2019-09-30 00:00,0.018,0.024,0.032,0.034,0.036,0.045,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88152,5,39.76168,-121.84047,NAD83,Phosphorus PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,63,100,.,.,61,61,0,Certification not required,1,0,,0.006254,0.003852,.,0,,,0.02,2019-05-09 00:00,0.016,2019-11-05 00:00,0.014,2019-11-11 00:00,0.013,2019-05-05 00:00,0.005,0.008,0.011,0.013,0.016,0.02,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88134,5,39.76168,-121.84047,NAD83,Molybdenum PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,63,100,.,.,61,61,0,Certification not required,1,0,,0.000222,0.000608,.,0,,,0.003,2019-01-03 00:00,0.002,2019-02-14 00:00,0.002,2019-07-02 00:00,0.002,2019-09-06 00:00,0,0,0.001,0.002,0.002,0.003,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88128,5,39.76168,-121.84047,NAD83,Lead PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,63,100,.,.,61,61,0,Certification not required,1,0,,0.001683,0.001255,.,0,,,0.005,2019-12-05 00:00,0.005,2019-12-29 00:00,0.004,2019-01-03 00:00,0.004,2019-11-17 00:00,0.002,0.003,0.003,0.004,0.005,0.005,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88302,5,39.76168,-121.84047,NAD83,Sodium Ion Pm2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,62,100,.,.,61,61,0,Certification not required,2,0,,0.136452,0.151885,.,0,,,0.9,2019-01-17 00:00,0.55,2019-07-08 00:00,0.43,2019-07-20 00:00,0.36,2019-04-27 00:00,0.08,0.21,0.29,0.36,0.55,0.9,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88168,5,39.76168,-121.84047,NAD83,Strontium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,63,100,.,.,61,61,0,Certification not required,1,0,,0.000698,0.000663,.,0,,,0.003,2019-11-17 00:00,0.002,2019-05-05 00:00,0.002,2019-05-09 00:00,0.002,2019-09-06 00:00,0.001,0.001,0.001,0.002,0.002,0.003,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88161,5,39.76168,-121.84047,NAD83,Titanium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,63,100,.,.,61,61,0,Certification not required,1,0,,0.005476,0.005,.,0,,,0.025,2019-05-09 00:00,0.018,2019-05-05 00:00,0.017,2019-11-05 00:00,0.016,2019-04-27 00:00,0.004,0.008,0.012,0.016,0.018,0.025,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88142,5,39.76168,-121.84047,NAD83,Mercury PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,63,100,.,.,61,61,0,Certification not required,1,0,,0.000222,0.000419,.,0,,,0.001,2019-01-15 00:00,0.001,2019-03-10 00:00,0.001,2019-03-16 00:00,0.001,2019-04-15 00:00,0,0,0.001,0.001,0.001,0.001,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88136,5,39.76168,-121.84047,NAD83,Nickel PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,63,100,.,.,61,61,0,Certification not required,1,0,,0.001127,0.000381,.,0.001,,,0.003,2019-09-12 00:00,0.002,2019-02-08 00:00,0.002,2019-03-10 00:00,0.002,2019-06-26 00:00,0.001,0.001,0.002,0.002,0.002,0.003,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88115,5,39.76168,-121.84047,NAD83,Chlorine PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,63,100,.,.,61,61,0,Certification not required,1,0,,0.048556,0.114319,.,0.002,,,0.76,2019-01-17 00:00,0.41,2019-04-15 00:00,0.3,2019-03-28 00:00,0.18,2019-05-21 00:00,0.011,0.035,0.11,0.18,0.41,0.76,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88113,5,39.76168,-121.84047,NAD83,Cobalt PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,63,100,.,.,61,61,0,Certification not required,1,0,,1.6E-05,0.000126,.,0,,,0.001,2019-02-02 00:00,0,2019-01-03 00:00,0,2019-01-09 00:00,0,2019-01-15 00:00,0,0,0,0,0,0.001,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88111,5,39.76168,-121.84047,NAD83,Calcium PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,63,100,.,.,61,61,0,Certification not required,1,0,,0.036492,0.024025,.,0.007,,,0.1,2019-05-09 00:00,0.099,2019-11-05 00:00,0.098,2019-04-27 00:00,0.079,2019-05-05 00:00,0.034,0.048,0.069,0.079,0.099,0.1,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88109,5,39.76168,-121.84047,NAD83,Bromine PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,63,100,.,.,61,61,0,Certification not required,1,0,,0.002048,0.001054,.,0,,,0.005,2019-11-05 00:00,0.004,2019-08-01 00:00,0.004,2019-08-07 00:00,0.004,2019-08-25 00:00,0.002,0.003,0.003,0.004,0.004,0.005,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88104,5,39.76168,-121.84047,NAD83,Aluminum PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,63,100,.,.,61,61,0,Certification not required,1,0,,0.128984,0.060061,.,0.064,,,0.36,2019-05-09 00:00,0.27,2019-05-05 00:00,0.27,2019-11-05 00:00,0.25,2019-04-27 00:00,0.12,0.15,0.22,0.25,0.27,0.36,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88103,5,39.76168,-121.84047,NAD83,Arsenic PM2.5 LC,24 HOUR,,2019,Micrograms/cubic meter (LC),No Events,63,100,.,.,61,61,0,Certification not required,1,0,,0.000333,0.000539,.,0,,,0.002,2019-01-03 00:00,0.002,2019-11-11 00:00,0.001,2019-01-17 00:00,0.001,2019-01-21 00:00,0,0.001,0.001,0.001,0.002,0.002,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88101,3,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,1 HOUR,,2019,Micrograms/cubic meter (LC),No Events,4064,46,.,.,175,365,0,Certified,438,0,,7.942913,7.747821,.,-3,,,265,2019-10-25 10:00,61,2019-12-28 19:00,58,2019-10-29 09:00,57,2019-12-28 20:00,7,10,15,20,28,34,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88101,3,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 24-hour 2012,2019,Micrograms/cubic meter (LC),No Events,168,46,0,0,168,365,0,Certified,0,0,,7.934524,4.370135,6.14348984183707,1.1,,,23.2,2019-12-28 00:00,23,2019-12-21 00:00,19.2,2019-12-10 00:00,18.8,2019-12-29 00:00,7.4,10.7,13.8,15.2,18.8,23,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88101,1,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,2019,Micrograms/cubic meter (LC),No Events,161,44,0,0,161,365,0,Certified,16,0,,6.164596,5.330894,6.14739117011423,1,,,34.6,2019-01-03 00:00,33.8,2019-01-04 00:00,24.6,2019-01-30 00:00,24.4,2019-01-02 00:00,4.8,7.3,10.4,17,24.4,33.8,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88101,3,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,24-HR BLK AVG,PM25 Annual 2012,2019,Micrograms/cubic meter (LC),No Events,168,46,.,.,168,365,0,Certified,0,0,,7.934524,4.370135,6.14348984183707,1.1,,,23.2,2019-12-28 00:00,23,2019-12-21 00:00,19.2,2019-12-10 00:00,18.8,2019-12-29 00:00,7.4,10.7,13.8,15.2,18.8,23,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,88101,1,39.76168,-121.84047,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,2019,Micrograms/cubic meter (LC),No Events,161,44,.,.,161,365,0,Certified,16,0,,6.164596,5.330894,6.14739117011423,1,,,34.6,2019-01-03 00:00,33.8,2019-01-04 00:00,24.6,2019-01-30 00:00,24.4,2019-01-02 00:00,4.8,7.3,10.4,17,24.4,33.8,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,68108,1,39.76168,-121.84047,NAD83,Average Ambient Pressure,24 HOUR,,2019,Millimeters (mercury),No Events,161,88,.,.,161,182,0,Certification not required,16,0,,753.677019,4.343965,.,741,,,763,2019-01-18 00:00,763,2019-01-19 00:00,762,2019-01-01 00:00,762,2019-01-02 00:00,753,756,760,761,762,763,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,68108,5,39.76168,-121.84047,NAD83,Average Ambient Pressure,24 HOUR,,2019,Millimeters (mercury),No Events,61,100,.,.,60,61,0,Certification not required,3,0,,753.770492,4.124696,.,741,,,760,2019-01-03 00:00,760,2019-01-21 00:00,760,2019-03-28 00:00,760,2019-04-09 00:00,754,757,759,760,760,760,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,68107,1,39.76168,-121.84047,NAD83,Sample Max Baro Pressure,24 HOUR,,2019,Millimeters (mercury),No Events,161,88,.,.,161,182,0,Certification not required,16,0,,756.372671,4.329867,.,746,,,765,2019-01-01 00:00,765,2019-01-18 00:00,765,2019-01-19 00:00,765,2019-01-21 00:00,756,759,763,764,765,765,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,68107,5,39.76168,-121.84047,NAD83,Sample Max Baro Pressure,24 HOUR,,2019,Millimeters (mercury),No Events,61,100,.,.,60,61,0,Certification not required,3,0,,756.04918,3.976708,.,746,,,765,2019-01-21 00:00,763,2019-01-03 00:00,763,2019-01-27 00:00,762,2019-03-28 00:00,756,759,762,762,763,765,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,68106,1,39.76168,-121.84047,NAD83,Sample Min Baro Pressure,24 HOUR,,2019,Millimeters (mercury),No Events,161,88,.,.,161,182,0,Certification not required,16,0,,750.68323,4.660234,.,736,,,761,2019-02-23 00:00,760,2019-01-01 00:00,760,2019-01-02 00:00,760,2019-01-18 00:00,751,753,757,759,760,760,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,68106,5,39.76168,-121.84047,NAD83,Sample Min Baro Pressure,24 HOUR,,2019,Millimeters (mercury),No Events,61,100,.,.,60,61,0,Certification not required,3,0,,751.934426,4.392679,.,737,,,759,2019-12-11 00:00,758,2019-03-28 00:00,758,2019-11-23 00:00,758,2019-12-19 00:00,752,755,757,758,758,759,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,68109,1,39.76168,-121.84047,NAD83,Elapsed Sample Time,24 HOUR,,2019,Minutes,No Events,161,88,.,.,161,182,0,Certification not required,16,0,,1438.304348,3.426083,.,1412,,,1440,2019-02-22 00:00,1439,2019-01-01 00:00,1439,2019-01-02 00:00,1439,2019-01-03 00:00,1439,1439,1439,1439,1439,1439,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,12105,7,39.76168,-121.84047,NAD83,Beryllium (TSP) STP,24 HOUR,,2019,Nanograms/cubic meter (25 C),No Events,27,44,.,.,27,61,0,Certification not required,1,0,,0.152,0,.,0.152,,,0.152,2019-01-09 00:00,0.152,2019-01-21 00:00,0.152,2019-02-02 00:00,0.152,2019-02-14 00:00,0.152,0.152,0.152,0.152,0.152,0.152,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,42602,1,39.76168,-121.84047,NAD83,Nitrogen dioxide (NO2),1 HOUR,NO2 1-hour,2019,Parts per billion,No Events,8071,92,0,.,349,365,0,Certified,689,0,,14.428367,8.01498,.,2.1,,,42.1,2019-11-07 17:00,39,2019-11-06 17:00,37.3,2019-11-13 17:00,35.8,2019-11-05 17:00,12.6,20.4,26.1,29.2,34.9,35.8,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,42602,1,39.76168,-121.84047,NAD83,Nitrogen dioxide (NO2),1 HOUR,NO2 Annual 1971,2019,Parts per billion,No Events,8071,92,.,.,349,365,0,Certified,689,0,,7.075691,6.321046,.,0.3,,,42.1,2019-11-07 17:00,39,2019-11-06 17:00,37.3,2019-11-13 17:00,35.8,2019-11-05 17:00,4.4,9.4,17.3,21,24.8,27.3,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
,,,,,,,,,,,,,,,,,,,,,,,,,10.752029,7.168013,,,,,,,,,,,,,8.5,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,7,8,42601,1,39.76168,-121.84047,NAD83,Nitric oxide (NO),1 HOUR,,2019,Parts per billion,No Events,8071,92,.,.,349,365,0,Certification not required,689,0,,2.442039,5.761727,.,-4.8,,,74.3,2019-12-27 08:00,65.4,2019-02-07 08:00,61,2019-01-04 08:00,58,2019-02-06 07:00,0.6,2.1,6.9,11.3,21.6,29.6,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,42603,1,39.76168,-121.84047,NAD83,Oxides of nitrogen (NOx),1 HOUR,,2019,Parts per billion,No Events,8071,92,.,.,349,365,0,Certification not required,689,0,,9.517594,10.690599,.,-2.1,,,95.4,2019-12-27 08:00,83.5,2019-02-07 08:00,80.2,2019-11-01 07:00,78.4,2019-02-06 07:00,4.9,11.9,25.5,31.5,40.4,48.4,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
6,7,8,45203,5,39.76168,-121.84047,NAD83,Ethylbenzene,24 HOUR,,2019,Parts per billion Carbon,No Events,30,100,.,.,30,30,0,Certification not required,0,0,,0.8,0,.,0.8,,,0.8,2019-01-09 00:00,0.8,2019-01-21 00:00,0.8,2019-02-02 00:00,0.8,2019-02-14 00:00,0.8,0.8,0.8,0.8,0.8,0.8,1,,California,Butte,Chico,Chico-East Avenue,"984 East Avenue, Chico","Chico, CA",AQS Data Mart
